Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,Array_16,Array_17,Array_18,Array_19,Array_20,Array_21,Array_22,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,OuterLoop_7,OuterLoop_8,OuterLoop_9,OuterLoop_10,OuterLoop_11,OuterLoop_12,OuterLoop_13,OuterLoop_14,OuterLoop_15,OuterLoop_16,OuterLoop_17,OuterLoop_18,OuterLoop_19,OuterLoop_20,OuterLoop_21,OuterLoop_22,OuterLoop_23,OuterLoop_24,OuterLoop_25,OuterLoop_26,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_1_7,InnerLoop_1_8,InnerLoop_1_9,InnerLoop_1_10,InnerLoop_1_11,InnerLoop_1_12,InnerLoop_1_13,InnerLoop_1_14,InnerLoop_1_15,InnerLoop_1_16,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,InnerLoop_3_4,InnerLoop_3_5,InnerLoop_4_1,InnerLoop_4_2,DesignLatency_Msec,BRAM_Utilization,DSP_Utilization,FF_Utilization,LUT_Utilization
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer cyclic factor=32 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=8 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline,NDIR,NDIR,NDIR,NDIR,281.925792,2,11,26,62
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer cyclic factor=4 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=64 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS pipeline,NDIR,NDIR,NDIR,NDIR,21.48501015,1,42,54,83
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer cyclic factor=4 dim=1,#pragma HLS array_partition variable=top_buffer block factor=2 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=4 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,NDIR,NDIR,NDIR,NDIR,201.58695459,8,10,23,49
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer block factor=2 dim=1,#pragma HLS array_partition variable=left_buffer cyclic factor=16 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=128 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,NDIR,NDIR,NDIR,NDIR,197.40753153,1,11,30,67
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer cyclic factor=64 dim=1,#pragma HLS array_partition variable=left_buffer cyclic factor=4 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=2 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,NDIR,NDIR,NDIR,NDIR,194.09934969,2,11,27,63
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer block factor=2 dim=1,#pragma HLS array_partition variable=left_buffer block factor=4 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=4 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS unroll,NDIR,NDIR,NDIR,NDIR,22.71838221,1,22,41,77
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer cyclic factor=4 dim=1,#pragma HLS array_partition variable=top_buffer cyclic factor=32 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=8 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,NDIR,NDIR,NDIR,NDIR,200.45464803,9,10,24,51
#pragma HLS array_partition variable=buffer block factor=4 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=64 dim=1,#pragma HLS array_partition variable=top_buffer cyclic factor=32 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=64 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,NDIR,NDIR,NDIR,NDIR,198.61473978,2,10,30,68
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer block factor=16 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=64 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,NDIR,NDIR,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS pipeline II=1,NDIR,NDIR,NDIR,NDIR,52.380450450000005,1,13,31,66
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer cyclic factor=4 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=128 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS pipeline,NDIR,NDIR,NDIR,NDIR,21.83735079,1,42,51,82
#pragma HLS array_partition variable=buffer cyclic factor=16 dim=1,#pragma HLS array_partition variable=diagonal_buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=top_buffer block factor=16 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=64 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS pipeline,NDIR,NDIR,NDIR,NDIR,52.18810965,1,10,35,72
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer block factor=128 dim=1,#pragma HLS array_partition variable=top_buffer block factor=4 dim=1,#pragma HLS array_partition variable=left_buffer cyclic factor=16 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=64 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=2,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS pipeline II=1,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,NDIR,NDIR,NDIR,NDIR,51.54985521,2,13,32,68
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=top_buffer cyclic factor=4 dim=1,#pragma HLS array_partition variable=left_buffer block factor=2 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=8 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS pipeline II=1,#pragma HLS pipeline,#pragma HLS unroll factor=4,#pragma HLS unroll factor=2,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS pipeline II=1,NDIR,NDIR,#pragma HLS unroll factor=4,#pragma HLS pipeline,#pragma HLS pipeline,NDIR,NDIR,NDIR,NDIR,48.43647837,4,11,28,46
#pragma HLS array_partition variable=buffer cyclic factor=2 dim=1,#pragma HLS array_partition variable=diagonal_buffer cyclic factor=4 dim=1,#pragma HLS array_partition variable=top_buffer block factor=2 dim=1,#pragma HLS array_partition variable=left_buffer block factor=8 dim=1,#pragma HLS array_partition variable=inner_buffer cyclic factor=64 dim=1,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS unroll,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS unroll factor=8,#pragma HLS pipeline,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS pipeline,#pragma HLS unroll factor=16,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,NDIR,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS pipeline II=1,#pragma HLS unroll factor=2,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS pipeline II=1,#pragma HLS unroll,#pragma HLS pipeline II=1,#pragma HLS unroll factor=4,#pragma HLS unroll factor=4,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=8,#pragma HLS unroll factor=2,#pragma HLS pipeline,#pragma HLS unroll factor=2,#pragma HLS pipeline,#pragma HLS unroll,#pragma HLS unroll factor=2,NDIR,NDIR,#pragma HLS unroll factor=2,#pragma HLS unroll factor=4,#pragma HLS unroll,NDIR,NDIR,NDIR,NDIR,22.71838221,3,20,37,61
